,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
4199,2018-06-01,2.0,Ethiopia,SNNP,Derashe
4135,2018-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7674,2018-06-01,1.0,Ethiopia,Amhara,East Gojam
4243,2018-06-01,3.0,Ethiopia,Oromia,East Hararge
7675,2018-06-01,1.0,Ethiopia,Oromia,East Shewa
7676,2018-06-01,1.0,Ethiopia,Oromia,East Wellega
4204,2018-06-01,2.0,Ethiopia,Tigray,Eastern
4244,2018-06-01,3.0,Ethiopia,Somali,Erer
4142,2018-06-01,2.0,Ethiopia,Somali,Fafan
4144,2018-06-01,2.0,Ethiopia,SNNP,Gamo
4246,2018-06-01,3.0,Ethiopia,SNNP,Gedeo
4146,2018-06-01,2.0,Ethiopia,SNNP,Gofa
7681,2018-06-01,1.0,Ethiopia,Oromia,Guji
7682,2018-06-01,1.0,Ethiopia,SNNP,Guraghe
4149,2018-06-01,2.0,Ethiopia,SNNP,Hadiya
4150,2018-06-01,2.0,Ethiopia,SNNP,Halaba Special
4151,2018-06-01,2.0,Ethiopia,Harari,Harari
4209,2018-06-01,2.0,Ethiopia,Somali,Jarar
7687,2018-06-01,1.0,Ethiopia,Oromia,Jimma
7690,2018-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4156,2018-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4210,2018-06-01,2.0,Ethiopia,SNNP,Konso
4251,2018-06-01,3.0,Ethiopia,Somali,Liban
4213,2018-06-01,2.0,Ethiopia,Tigray,Mekele Special
7697,2018-06-01,1.0,Ethiopia,SNNP,Mirab Omo
4214,2018-06-01,2.0,Ethiopia,Somali,Nogob
4215,2018-06-01,2.0,Ethiopia,Amhara,North Gondar
7699,2018-06-01,1.0,Ethiopia,Amhara,North Shewa
4165,2018-06-01,2.0,Ethiopia,Amhara,North Wello
7701,2018-06-01,1.0,Ethiopia,Tigray,North Western
7702,2018-06-01,1.0,Ethiopia,Gambela,Nuwer
7703,2018-06-01,1.0,Ethiopia,Amhara,Oromia
4255,2018-06-01,3.0,Ethiopia,Somali,Shabelle
4168,2018-06-01,2.0,Ethiopia,SNNP,Sidama
4169,2018-06-01,2.0,Ethiopia,SNNP,Siltie
4219,2018-06-01,2.0,Ethiopia,Somali,Siti
4220,2018-06-01,2.0,Ethiopia,Tigray,South Eastern
4172,2018-06-01,2.0,Ethiopia,Amhara,South Gondar
4173,2018-06-01,2.0,Ethiopia,SNNP,South Omo
4174,2018-06-01,2.0,Ethiopia,Amhara,South Wello
7712,2018-06-01,1.0,Ethiopia,Oromia,South West Shewa
4224,2018-06-01,2.0,Ethiopia,Tigray,Southern
4225,2018-06-01,2.0,Ethiopia,Amhara,Wag Hamra
7713,2018-06-01,1.0,Ethiopia,Oromia,West Arsi
4181,2018-06-01,2.0,Ethiopia,Oromia,West Guji
4182,2018-06-01,2.0,Ethiopia,Oromia,West Hararge
7719,2018-06-01,1.0,Ethiopia,Oromia,West Wellega
7720,2018-06-01,1.0,Ethiopia,Tigray,Western
4184,2018-06-01,2.0,Ethiopia,SNNP,Wolayita
7721,2018-06-01,1.0,Ethiopia,SNNP,Yem Special
4229,2018-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4230,2018-06-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4187,2018-06-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4232,2018-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4189,2018-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7661,2018-06-01,1.0,Ethiopia,Gambela,Agnewak
4242,2018-06-01,3.0,Ethiopia,Somali,Doolo
4250,2018-06-01,3.0,Ethiopia,Somali,Korahe
7678,2018-06-01,1.0,Ethiopia,Oromia,Finfine Special
7704,2018-06-01,1.0,Ethiopia,Addis Ababa,Region 14
7714,2018-06-01,1.0,Ethiopia,Amhara,West Gojam
4127,2018-06-01,2.0,Ethiopia,SNNP,Basketo
7667,2018-06-01,1.0,Ethiopia,SNNP,Bench Maji
7677,2018-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
7686,2018-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7688,2018-06-01,1.0,Ethiopia,SNNP,Kefa
7692,2018-06-01,1.0,Ethiopia,SNNP,Konta Special
7695,2018-06-01,1.0,Ethiopia,Gambela,Mejenger
7663,2018-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4136,2018-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7685,2018-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7689,2018-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
7694,2018-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7696,2018-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7700,2018-06-01,1.0,Ethiopia,Oromia,North Shewa
7706,2018-06-01,1.0,Ethiopia,SNNP,Sheka
7718,2018-06-01,1.0,Ethiopia,Oromia,West Shewa
7664,2018-06-01,1.0,Ethiopia,Amhara,Awi
7715,2018-06-01,1.0,Ethiopia,Amhara,West Gondar
4334,2018-10-01,2.0,Ethiopia,Somali,Afder
4262,2018-10-01,1.0,Ethiopia,SNNP,Alle
4263,2018-10-01,1.0,Ethiopia,SNNP,Amaro
4264,2018-10-01,1.0,Ethiopia,Oromia,Arsi
4339,2018-10-01,2.0,Ethiopia,Oromia,Bale
4341,2018-10-01,2.0,Ethiopia,Oromia,Borena
4271,2018-10-01,1.0,Ethiopia,Oromia,Buno Bedele
7743,2018-10-01,3.0,Ethiopia,SNNP,Burji
4343,2018-10-01,2.0,Ethiopia,Tigray,Central
4274,2018-10-01,1.0,Ethiopia,Amhara,Central Gondar
7744,2018-10-01,3.0,Ethiopia,Somali,Daawa
4275,2018-10-01,1.0,Ethiopia,SNNP,Dawuro
4276,2018-10-01,1.0,Ethiopia,SNNP,Derashe
4346,2018-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
4277,2018-10-01,1.0,Ethiopia,Amhara,East Gojam
7746,2018-10-01,3.0,Ethiopia,Oromia,East Hararge
4278,2018-10-01,1.0,Ethiopia,Oromia,East Shewa
4279,2018-10-01,1.0,Ethiopia,Oromia,East Wellega
4352,2018-10-01,2.0,Ethiopia,Tigray,Eastern
7750,2018-10-01,3.0,Ethiopia,Somali,Erer
4354,2018-10-01,2.0,Ethiopia,Somali,Fafan
4282,2018-10-01,1.0,Ethiopia,SNNP,Gamo
7753,2018-10-01,3.0,Ethiopia,SNNP,Gedeo
4284,2018-10-01,1.0,Ethiopia,SNNP,Gofa
4285,2018-10-01,1.0,Ethiopia,Oromia,Guji
4286,2018-10-01,1.0,Ethiopia,SNNP,Guraghe
4287,2018-10-01,1.0,Ethiopia,SNNP,Hadiya
4288,2018-10-01,1.0,Ethiopia,SNNP,Halaba Special
4359,2018-10-01,2.0,Ethiopia,Harari,Harari
7756,2018-10-01,3.0,Ethiopia,Somali,Jarar
4291,2018-10-01,1.0,Ethiopia,Oromia,Jimma
4294,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4295,2018-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
4296,2018-10-01,1.0,Ethiopia,SNNP,Konso
4365,2018-10-01,2.0,Ethiopia,Somali,Liban
4366,2018-10-01,2.0,Ethiopia,Tigray,Mekele Special
4302,2018-10-01,1.0,Ethiopia,SNNP,Mirab Omo
7763,2018-10-01,3.0,Ethiopia,Somali,Nogob
4369,2018-10-01,2.0,Ethiopia,Amhara,North Gondar
4304,2018-10-01,1.0,Ethiopia,Amhara,North Shewa
4372,2018-10-01,2.0,Ethiopia,Amhara,North Wello
4307,2018-10-01,1.0,Ethiopia,Tigray,North Western
4308,2018-10-01,1.0,Ethiopia,Gambela,Nuwer
4309,2018-10-01,1.0,Ethiopia,Amhara,Oromia
4375,2018-10-01,2.0,Ethiopia,Somali,Shabelle
4313,2018-10-01,1.0,Ethiopia,SNNP,Sidama
4314,2018-10-01,1.0,Ethiopia,SNNP,Siltie
4377,2018-10-01,2.0,Ethiopia,Somali,Siti
4378,2018-10-01,2.0,Ethiopia,Tigray,South Eastern
4379,2018-10-01,2.0,Ethiopia,Amhara,South Gondar
4380,2018-10-01,2.0,Ethiopia,SNNP,South Omo
4317,2018-10-01,1.0,Ethiopia,Amhara,South Wello
4318,2018-10-01,1.0,Ethiopia,Oromia,South West Shewa
4382,2018-10-01,2.0,Ethiopia,Tigray,Southern
4383,2018-10-01,2.0,Ethiopia,Amhara,Wag Hamra
4321,2018-10-01,1.0,Ethiopia,Oromia,West Arsi
4386,2018-10-01,2.0,Ethiopia,Oromia,West Guji
7769,2018-10-01,3.0,Ethiopia,Oromia,West Hararge
4327,2018-10-01,1.0,Ethiopia,Oromia,West Wellega
4328,2018-10-01,1.0,Ethiopia,Tigray,Western
4329,2018-10-01,1.0,Ethiopia,SNNP,Wolayita
4330,2018-10-01,1.0,Ethiopia,SNNP,Yem Special
4390,2018-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7772,2018-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4392,2018-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4393,2018-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4394,2018-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
4261,2018-10-01,1.0,Ethiopia,Gambela,Agnewak
7745,2018-10-01,3.0,Ethiopia,Somali,Doolo
7759,2018-10-01,3.0,Ethiopia,Somali,Korahe
4281,2018-10-01,1.0,Ethiopia,Oromia,Finfine Special
4310,2018-10-01,1.0,Ethiopia,Addis Ababa,Region 14
4322,2018-10-01,1.0,Ethiopia,Amhara,West Gojam
4268,2018-10-01,1.0,Ethiopia,SNNP,Basketo
4269,2018-10-01,1.0,Ethiopia,SNNP,Bench Maji
4280,2018-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
4290,2018-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
4292,2018-10-01,1.0,Ethiopia,SNNP,Kefa
4297,2018-10-01,1.0,Ethiopia,SNNP,Konta Special
4300,2018-10-01,1.0,Ethiopia,Gambela,Mejenger
4265,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4347,2018-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
4289,2018-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
4293,2018-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
4299,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
4301,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
4305,2018-10-01,1.0,Ethiopia,Oromia,North Shewa
4312,2018-10-01,1.0,Ethiopia,SNNP,Sheka
4326,2018-10-01,1.0,Ethiopia,Oromia,West Shewa
4266,2018-10-01,1.0,Ethiopia,Amhara,Awi
4323,2018-10-01,1.0,Ethiopia,Amhara,West Gondar
4472,2019-02-01,2.0,Ethiopia,Somali,Afder
4397,2019-02-01,1.0,Ethiopia,SNNP,Alle
4474,2019-02-01,2.0,Ethiopia,SNNP,Amaro
4399,2019-02-01,1.0,Ethiopia,Oromia,Arsi
4545,2019-02-01,2.0,Ethiopia,Oromia,Bale
4479,2019-02-01,2.0,Ethiopia,Oromia,Borena
4406,2019-02-01,1.0,Ethiopia,Oromia,Buno Bedele
4480,2019-02-01,2.0,Ethiopia,SNNP,Burji
9012,2019-02-01,1.0,Ethiopia,Tigray,Central
4408,2019-02-01,1.0,Ethiopia,Amhara,Central Gondar
7783,2019-02-01,3.0,Ethiopia,Somali,Daawa
4409,2019-02-01,1.0,Ethiopia,SNNP,Dawuro
4410,2019-02-01,1.0,Ethiopia,SNNP,Derashe
9015,2019-02-01,1.0,Ethiopia,Dire Dawa,Dire Dawa rural
4411,2019-02-01,1.0,Ethiopia,Amhara,East Gojam
7785,2019-02-01,3.0,Ethiopia,Oromia,East Hararge
4412,2019-02-01,1.0,Ethiopia,Oromia,East Shewa
4413,2019-02-01,1.0,Ethiopia,Oromia,East Wellega
4414,2019-02-01,1.0,Ethiopia,Tigray,Eastern
7788,2019-02-01,3.0,Ethiopia,Somali,Erer
7790,2019-02-01,3.0,Ethiopia,Somali,Fafan
4417,2019-02-01,1.0,Ethiopia,SNNP,Gamo
4550,2019-02-01,2.0,Ethiopia,SNNP,Gedeo
4419,2019-02-01,1.0,Ethiopia,SNNP,Gofa
4420,2019-02-01,1.0,Ethiopia,Oromia,Guji
4421,2019-02-01,1.0,Ethiopia,SNNP,Guraghe
4422,2019-02-01,1.0,Ethiopia,SNNP,Hadiya
4423,2019-02-01,1.0,Ethiopia,SNNP,Halaba Special
4503,2019-02-01,2.0,Ethiopia,Harari,Harari
7793,2019-02-01,3.0,Ethiopia,Somali,Jarar
4426,2019-02-01,1.0,Ethiopia,Oromia,Jimma
4429,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
9027,2019-02-01,1.0,Ethiopia,SNNP,Kembata Tibaro
4509,2019-02-01,2.0,Ethiopia,SNNP,Konso
4512,2019-02-01,2.0,Ethiopia,Somali,Liban
4436,2019-02-01,1.0,Ethiopia,Tigray,Mekele Special
4438,2019-02-01,1.0,Ethiopia,SNNP,Mirab Omo
7800,2019-02-01,3.0,Ethiopia,Somali,Nogob
4439,2019-02-01,1.0,Ethiopia,Amhara,North Gondar
4440,2019-02-01,1.0,Ethiopia,Amhara,North Shewa
9029,2019-02-01,1.0,Ethiopia,Amhara,North Wello
4443,2019-02-01,1.0,Ethiopia,Tigray,North Western
4444,2019-02-01,1.0,Ethiopia,Gambela,Nuwer
4445,2019-02-01,1.0,Ethiopia,Amhara,Oromia
4522,2019-02-01,2.0,Ethiopia,Somali,Shabelle
4449,2019-02-01,1.0,Ethiopia,SNNP,Sidama
4450,2019-02-01,1.0,Ethiopia,SNNP,Siltie
4525,2019-02-01,2.0,Ethiopia,Somali,Siti
9033,2019-02-01,1.0,Ethiopia,Tigray,South Eastern
4452,2019-02-01,1.0,Ethiopia,Amhara,South Gondar
4527,2019-02-01,2.0,Ethiopia,SNNP,South Omo
4454,2019-02-01,1.0,Ethiopia,Amhara,South Wello
4455,2019-02-01,1.0,Ethiopia,Oromia,South West Shewa
4456,2019-02-01,1.0,Ethiopia,Tigray,Southern
9037,2019-02-01,1.0,Ethiopia,Amhara,Wag Hamra
4458,2019-02-01,1.0,Ethiopia,Oromia,West Arsi
4533,2019-02-01,2.0,Ethiopia,Oromia,West Guji
4534,2019-02-01,2.0,Ethiopia,Oromia,West Hararge
4464,2019-02-01,1.0,Ethiopia,Oromia,West Wellega
4465,2019-02-01,1.0,Ethiopia,Tigray,Western
4466,2019-02-01,1.0,Ethiopia,SNNP,Wolayita
4467,2019-02-01,1.0,Ethiopia,SNNP,Yem Special
4537,2019-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7811,2019-02-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4539,2019-02-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7812,2019-02-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4541,2019-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
4396,2019-02-01,1.0,Ethiopia,Gambela,Agnewak
7784,2019-02-01,3.0,Ethiopia,Somali,Doolo
7796,2019-02-01,3.0,Ethiopia,Somali,Korahe
4416,2019-02-01,1.0,Ethiopia,Oromia,Finfine Special
4446,2019-02-01,1.0,Ethiopia,Addis Ababa,Region 14
4459,2019-02-01,1.0,Ethiopia,Amhara,West Gojam
4403,2019-02-01,1.0,Ethiopia,SNNP,Basketo
4404,2019-02-01,1.0,Ethiopia,SNNP,Bench Maji
4415,2019-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
4425,2019-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
4427,2019-02-01,1.0,Ethiopia,SNNP,Kefa
4432,2019-02-01,1.0,Ethiopia,SNNP,Konta Special
4435,2019-02-01,1.0,Ethiopia,Gambela,Mejenger
4400,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
9016,2019-02-01,1.0,Ethiopia,Dire Dawa,Dire Dawa urban
4424,2019-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
4428,2019-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
4434,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
4437,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
4441,2019-02-01,1.0,Ethiopia,Oromia,North Shewa
4448,2019-02-01,1.0,Ethiopia,SNNP,Sheka
4463,2019-02-01,1.0,Ethiopia,Oromia,West Shewa
4401,2019-02-01,1.0,Ethiopia,Amhara,Awi
4460,2019-02-01,1.0,Ethiopia,Amhara,West Gondar
4632,2019-06-01,3.0,Ethiopia,Somali,Afder
4563,2019-06-01,2.0,Ethiopia,SNNP,Alle
4634,2019-06-01,3.0,Ethiopia,SNNP,Amaro
7818,2019-06-01,1.0,Ethiopia,Oromia,Arsi
4637,2019-06-01,3.0,Ethiopia,Oromia,Bale
4638,2019-06-01,3.0,Ethiopia,Oromia,Borena
7824,2019-06-01,1.0,Ethiopia,Oromia,Buno Bedele
4569,2019-06-01,2.0,Ethiopia,SNNP,Burji
7825,2019-06-01,1.0,Ethiopia,Tigray,Central
7826,2019-06-01,1.0,Ethiopia,Amhara,Central Gondar
4643,2019-06-01,3.0,Ethiopia,Somali,Daawa
7827,2019-06-01,1.0,Ethiopia,SNNP,Dawuro
4574,2019-06-01,2.0,Ethiopia,SNNP,Derashe
4575,2019-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7829,2019-06-01,1.0,Ethiopia,Amhara,East Gojam
4646,2019-06-01,3.0,Ethiopia,Oromia,East Hararge
4579,2019-06-01,2.0,Ethiopia,Oromia,East Shewa
7831,2019-06-01,1.0,Ethiopia,Oromia,East Wellega
4580,2019-06-01,2.0,Ethiopia,Tigray,Eastern
4650,2019-06-01,3.0,Ethiopia,Somali,Erer
4581,2019-06-01,2.0,Ethiopia,Somali,Fafan
4582,2019-06-01,2.0,Ethiopia,SNNP,Gamo
4653,2019-06-01,3.0,Ethiopia,SNNP,Gedeo
4584,2019-06-01,2.0,Ethiopia,SNNP,Gofa
4654,2019-06-01,3.0,Ethiopia,Oromia,Guji
7839,2019-06-01,1.0,Ethiopia,SNNP,Guraghe
4587,2019-06-01,2.0,Ethiopia,SNNP,Hadiya
4657,2019-06-01,3.0,Ethiopia,SNNP,Halaba Special
4589,2019-06-01,2.0,Ethiopia,Harari,Harari
4659,2019-06-01,3.0,Ethiopia,Somali,Jarar
7843,2019-06-01,1.0,Ethiopia,Oromia,Jimma
7846,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4595,2019-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4596,2019-06-01,2.0,Ethiopia,SNNP,Konso
4665,2019-06-01,3.0,Ethiopia,Somali,Liban
4599,2019-06-01,2.0,Ethiopia,Tigray,Mekele Special
7853,2019-06-01,1.0,Ethiopia,SNNP,Mirab Omo
4669,2019-06-01,3.0,Ethiopia,Somali,Nogob
4602,2019-06-01,2.0,Ethiopia,Amhara,North Gondar
7855,2019-06-01,1.0,Ethiopia,Amhara,North Shewa
4605,2019-06-01,2.0,Ethiopia,Amhara,North Wello
7858,2019-06-01,1.0,Ethiopia,Tigray,North Western
7859,2019-06-01,1.0,Ethiopia,Gambela,Nuwer
7860,2019-06-01,1.0,Ethiopia,Amhara,Oromia
4675,2019-06-01,3.0,Ethiopia,Somali,Shabelle
4609,2019-06-01,2.0,Ethiopia,SNNP,Sidama
7864,2019-06-01,1.0,Ethiopia,SNNP,Siltie
4678,2019-06-01,3.0,Ethiopia,Somali,Siti
4612,2019-06-01,2.0,Ethiopia,Tigray,South Eastern
7866,2019-06-01,1.0,Ethiopia,Amhara,South Gondar
4681,2019-06-01,3.0,Ethiopia,SNNP,South Omo
4615,2019-06-01,2.0,Ethiopia,Amhara,South Wello
7869,2019-06-01,1.0,Ethiopia,Oromia,South West Shewa
7870,2019-06-01,1.0,Ethiopia,Tigray,Southern
4684,2019-06-01,3.0,Ethiopia,Amhara,Wag Hamra
7872,2019-06-01,1.0,Ethiopia,Oromia,West Arsi
4621,2019-06-01,2.0,Ethiopia,Oromia,West Guji
4687,2019-06-01,3.0,Ethiopia,Oromia,West Hararge
7877,2019-06-01,1.0,Ethiopia,Oromia,West Wellega
7878,2019-06-01,1.0,Ethiopia,Tigray,Western
4625,2019-06-01,2.0,Ethiopia,SNNP,Wolayita
7880,2019-06-01,1.0,Ethiopia,SNNP,Yem Special
4627,2019-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4691,2019-06-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4629,2019-06-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4630,2019-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4631,2019-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7816,2019-06-01,1.0,Ethiopia,Gambela,Agnewak
4645,2019-06-01,3.0,Ethiopia,Somali,Doolo
4664,2019-06-01,3.0,Ethiopia,Somali,Korahe
7834,2019-06-01,1.0,Ethiopia,Oromia,Finfine Special
7861,2019-06-01,1.0,Ethiopia,Addis Ababa,Region 14
7873,2019-06-01,1.0,Ethiopia,Amhara,West Gojam
7822,2019-06-01,1.0,Ethiopia,SNNP,Basketo
7823,2019-06-01,1.0,Ethiopia,SNNP,Bench Maji
7833,2019-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
7842,2019-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7844,2019-06-01,1.0,Ethiopia,SNNP,Kefa
7848,2019-06-01,1.0,Ethiopia,SNNP,Konta Special
7851,2019-06-01,1.0,Ethiopia,Gambela,Mejenger
7819,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4576,2019-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7841,2019-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7845,2019-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
7850,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7852,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7856,2019-06-01,1.0,Ethiopia,Oromia,North Shewa
7862,2019-06-01,1.0,Ethiopia,SNNP,Sheka
7876,2019-06-01,1.0,Ethiopia,Oromia,West Shewa
7820,2019-06-01,1.0,Ethiopia,Amhara,Awi
7874,2019-06-01,1.0,Ethiopia,Amhara,West Gondar
4765,2019-10-01,3.0,Ethiopia,Somali,Afder
4696,2019-10-01,2.0,Ethiopia,SNNP,Alle
4697,2019-10-01,2.0,Ethiopia,SNNP,Amaro
7887,2019-10-01,1.0,Ethiopia,Oromia,Arsi
4770,2019-10-01,3.0,Ethiopia,Oromia,Bale
4702,2019-10-01,2.0,Ethiopia,Oromia,Borena
7894,2019-10-01,1.0,Ethiopia,Oromia,Buno Bedele
4703,2019-10-01,2.0,Ethiopia,SNNP,Burji
7896,2019-10-01,1.0,Ethiopia,Tigray,Central
7897,2019-10-01,1.0,Ethiopia,Amhara,Central Gondar
4776,2019-10-01,3.0,Ethiopia,Somali,Daawa
7898,2019-10-01,1.0,Ethiopia,SNNP,Dawuro
4707,2019-10-01,2.0,Ethiopia,SNNP,Derashe
4708,2019-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7902,2019-10-01,1.0,Ethiopia,Amhara,East Gojam
4779,2019-10-01,3.0,Ethiopia,Oromia,East Hararge
4712,2019-10-01,2.0,Ethiopia,Oromia,East Shewa
7905,2019-10-01,1.0,Ethiopia,Oromia,East Wellega
4782,2019-10-01,3.0,Ethiopia,Tigray,Eastern
4783,2019-10-01,3.0,Ethiopia,Somali,Erer
4715,2019-10-01,2.0,Ethiopia,Somali,Fafan
4716,2019-10-01,2.0,Ethiopia,SNNP,Gamo
4786,2019-10-01,3.0,Ethiopia,SNNP,Gedeo
4718,2019-10-01,2.0,Ethiopia,SNNP,Gofa
4719,2019-10-01,2.0,Ethiopia,Oromia,Guji
7914,2019-10-01,1.0,Ethiopia,SNNP,Guraghe
7915,2019-10-01,1.0,Ethiopia,SNNP,Hadiya
4722,2019-10-01,2.0,Ethiopia,SNNP,Halaba Special
4723,2019-10-01,2.0,Ethiopia,Harari,Harari
4792,2019-10-01,3.0,Ethiopia,Somali,Jarar
7921,2019-10-01,1.0,Ethiopia,Oromia,Jimma
7924,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4729,2019-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4730,2019-10-01,2.0,Ethiopia,SNNP,Konso
4795,2019-10-01,3.0,Ethiopia,Somali,Liban
7932,2019-10-01,1.0,Ethiopia,Tigray,Mekele Special
7934,2019-10-01,1.0,Ethiopia,SNNP,Mirab Omo
4799,2019-10-01,3.0,Ethiopia,Somali,Nogob
4735,2019-10-01,2.0,Ethiopia,Amhara,North Gondar
7936,2019-10-01,1.0,Ethiopia,Amhara,North Shewa
4738,2019-10-01,2.0,Ethiopia,Amhara,North Wello
7939,2019-10-01,1.0,Ethiopia,Tigray,North Western
7940,2019-10-01,1.0,Ethiopia,Gambela,Nuwer
7941,2019-10-01,1.0,Ethiopia,Amhara,Oromia
4805,2019-10-01,3.0,Ethiopia,Somali,Shabelle
7945,2019-10-01,1.0,Ethiopia,SNNP,Sidama
4743,2019-10-01,2.0,Ethiopia,SNNP,Siltie
4744,2019-10-01,2.0,Ethiopia,Somali,Siti
4745,2019-10-01,2.0,Ethiopia,Tigray,South Eastern
4746,2019-10-01,2.0,Ethiopia,Amhara,South Gondar
4747,2019-10-01,2.0,Ethiopia,SNNP,South Omo
4748,2019-10-01,2.0,Ethiopia,Amhara,South Wello
7952,2019-10-01,1.0,Ethiopia,Oromia,South West Shewa
4750,2019-10-01,2.0,Ethiopia,Tigray,Southern
4814,2019-10-01,3.0,Ethiopia,Amhara,Wag Hamra
7955,2019-10-01,1.0,Ethiopia,Oromia,West Arsi
4754,2019-10-01,2.0,Ethiopia,Oromia,West Guji
4817,2019-10-01,3.0,Ethiopia,Oromia,West Hararge
7961,2019-10-01,1.0,Ethiopia,Oromia,West Wellega
7962,2019-10-01,1.0,Ethiopia,Tigray,Western
4759,2019-10-01,2.0,Ethiopia,SNNP,Wolayita
7964,2019-10-01,1.0,Ethiopia,SNNP,Yem Special
4760,2019-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4822,2019-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4762,2019-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4824,2019-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4764,2019-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7885,2019-10-01,1.0,Ethiopia,Gambela,Agnewak
4778,2019-10-01,3.0,Ethiopia,Somali,Doolo
4794,2019-10-01,3.0,Ethiopia,Somali,Korahe
7909,2019-10-01,1.0,Ethiopia,Oromia,Finfine Special
7942,2019-10-01,1.0,Ethiopia,Addis Ababa,Region 14
7956,2019-10-01,1.0,Ethiopia,Amhara,West Gojam
7891,2019-10-01,1.0,Ethiopia,SNNP,Basketo
7892,2019-10-01,1.0,Ethiopia,SNNP,Bench Maji
7907,2019-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
7919,2019-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
